Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
342,Joel Przybilla,C,31,POR,31,9,14.4,0.7,1.1,0.618,0,0,,0.7,1.1,0.618,0.618,0.4,0.7,0.565,0.9,3,3.9,0.4,0.2,0.5,0.7,2,1.8,przybjo01,342,Joel Przybilla,C,31,POR,31,9,445,1.7,2.8,0.618,0,0,,1.7,2.8,0.618,1.1,1.9,0.565,2.3,7.5,9.8,1.1,0.4,1.1,1.8,5.1,4.4,przybjo01,101,105,przybjo01,342,Joel Przybilla,C,31,POR,31,445,7.2,0.623,0,0.676,7.4,26.7,16.6,4.2,0.6,2.6,33.3,6.9,,0.1,0.6,0.6,0.066,,-4.6,1,-3.7,-0.2,przybjo01,342,Joel Przybilla,C,31,POR,31,445,,,,,100%,-4.2,-6.4,7,4,38,7,7,6,28,1,4,przybjo01,342,Joel Przybilla,C,31,POR,31,445,0.618,1.9,,1,0.912,0.088,0,0,0,,0.618,0.645,0.333,,,,,0.667,,,0.147,3,,,,,0,0,przybjo01
342,Joel Przybilla,C,31,CHA,5,0,14.8,0.8,2,0.4,0,0,,0.8,2,0.4,0.4,0.2,0.8,0.25,1.8,3,4.8,0,0,0.2,1.4,3.2,1.8,przybjo01,342,Joel Przybilla,C,31,CHA,5,0,74,1.9,4.9,0.4,0,0,,1.9,4.9,0.4,0.5,1.9,0.25,4.4,7.3,11.7,0,0,0.5,3.4,7.8,4.4,przybjo01,69,109,przybjo01,342,Joel Przybilla,C,31,CHA,5,74,0.3,0.383,0,0.4,14.6,24.7,19.6,0,0,1.1,37.3,11.9,,-0.2,0.1,-0.1,-0.074,,-9.9,-1.9,-11.8,-0.2,przybjo01,342,Joel Przybilla,C,31,CHA,5,74,,,,,100%,-21.7,-17.5,0,2,8,3,1,1,0,0,3,przybjo01,342,Joel Przybilla,C,31,CHA,5,74,0.4,1.8,,1,1,0,0,0,0,,0.4,0.4,,,,,,0.5,,,0,0,,,,,0,0,przybjo01
343,Chris Quinn,PG,27,SAS,41,0,7.1,0.8,2.2,0.363,0.3,0.9,0.297,0.5,1.3,0.407,0.423,0.1,0.2,0.5,0.1,0.5,0.6,1,0.1,0,0.3,0.7,2,quinnch01,343,Chris Quinn,PG,27,SAS,41,0,292,4.1,11.2,0.363,1.4,4.6,0.297,2.7,6.7,0.407,0.5,1,0.5,0.4,2.7,3.1,5.2,0.6,0.1,1.5,3.6,10,quinnch01,97,110,quinnch01,343,Chris Quinn,PG,27,SAS,41,292,7.5,0.428,0.407,0.088,1.2,8.5,5,21.1,0.9,0.2,11.3,16.8,,-0.1,0.2,0.1,0.024,,-3.4,-0.9,-4.3,-0.2,quinnch01,343,Chris Quinn,PG,27,SAS,41,292,100%,,,,,-4.4,-11.8,5,4,16,2,2,2,99,0,4,quinnch01,343,Chris Quinn,PG,27,SAS,41,292,0.363,17.7,,0.593,0.077,0.176,0.132,0.209,0.407,,0.407,0.571,0.438,0.5,0.263,0.297,,0.5,0.818,,0,0,,0.405,0.4,,1,0,quinnch01
344,Vladimir Radmanović,PF,30,GSW,74,6,15.8,1.9,4.3,0.431,0.9,2.3,0.405,0.9,2,0.462,0.541,0.4,0.5,0.882,0.9,2,2.9,1.1,0.6,0.6,0.8,2.1,5.1,radmavl01,344,Vladimir Radmanović,PF,30,GSW,74,6,1169,4.2,9.8,0.431,2.2,5.3,0.405,2.1,4.5,0.462,0.9,1,0.882,2,4.6,6.5,2.4,1.4,1.4,1.8,4.8,11.5,radmavl01,110,110,radmavl01,344,Vladimir Radmanović,PF,30,GSW,74,1169,12.6,0.562,0.544,0.107,6.1,14.7,10.3,9.6,1.9,2.9,14.6,14.7,,1.2,0.9,2.1,0.086,,-0.5,0.4,-0.1,0.6,radmavl01,344,Vladimir Radmanović,PF,30,GSW,74,1169,,,,44%,56%,2.2,6.9,26,20,96,6,10,3,182,1,15,radmavl01,344,Vladimir Radmanović,PF,30,GSW,74,1169,0.431,16.8,,0.456,0.223,0.097,0.044,0.091,0.544,,0.462,0.634,0.355,0.143,0.31,0.405,,0.522,0.957,,0.041,13,,0.277,0.458,,0,0,radmavl01
345,Anthony Randolph,C-PF,21,TOT,40,3,14.8,3.1,6.6,0.466,0,0.1,0.25,3.1,6.5,0.469,0.468,1.5,2.2,0.674,1.1,2.9,4,0.8,0.6,0.6,1.3,1.6,7.6,randoan01,345,Anthony Randolph,C-PF,21,TOT,40,3,590,7.5,16.1,0.466,0.1,0.2,0.25,7.4,15.9,0.469,3.5,5.2,0.674,2.6,7.1,9.8,2,1.3,1.5,3.2,3.8,18.6,randoan01,97,107,randoan01,345,Anthony Randolph,C-PF,21,TOT,40,590,16.2,0.505,0.015,0.326,8,22.7,15.2,9.8,1.9,3.1,14.9,25.8,,-0.2,0.6,0.5,0.038,,-1.8,-0.4,-2.2,0,randoan01,345,Anthony Randolph,C-PF,21,TOT,40,590,,,4%,32%,64%,-10.9,-6.1,19,15,24,9,43,5,75,8,16,randoan01,345,Anthony Randolph,C-PF,21,TOT,40,590,0.466,9.2,,0.985,0.371,0.212,0.117,0.284,0.015,,0.469,0.673,0.357,0.323,0.347,0.25,,0.598,1,,0.106,27,,0.75,0.333,,1,0,randoan01
345,Anthony Randolph,PF,21,NYK,17,0,7.5,0.8,2.6,0.311,0.1,0.2,0.25,0.8,2.4,0.317,0.322,0.4,0.7,0.5,0.6,1.7,2.4,0.4,0.2,0.5,0.6,0.9,2.1,randoan01,345,Anthony Randolph,PF,21,NYK,17,0,127,4,12.8,0.311,0.3,1.1,0.25,3.7,11.6,0.317,1.7,3.4,0.5,3.1,8.2,11.3,2,1.1,2.3,2.8,4.3,9.9,randoan01,76,105,randoan01,345,Anthony Randolph,PF,21,NYK,17,127,7.6,0.348,0.089,0.267,9.8,26.3,18,8.1,1.6,4.6,16.6,21.1,,-0.4,0.2,-0.2,-0.074,,-5.9,-0.7,-6.5,-0.1,randoan01,345,Anthony Randolph,PF,21,NYK,17,127,,,21%,69%,10%,-9.4,-10.8,3,4,4,3,6,1,17,0,1,randoan01,345,Anthony Randolph,PF,21,NYK,17,127,0.311,12.2,,0.911,0.267,0.244,0.111,0.289,0.089,,0.317,0.667,0.273,0,0.154,0.25,,0.692,1,,0.133,6,,0.75,0.333,,1,0,randoan01
345,Anthony Randolph,C,21,MIN,23,3,20.1,4.7,9.5,0.498,0,0,,4.7,9.5,0.498,0.498,2.3,3.2,0.703,1.4,3.8,5.2,1.1,0.8,0.7,1.9,2,11.7,randoan01,345,Anthony Randolph,C,21,MIN,23,3,463,8.5,17,0.498,0,0,,8.5,17,0.498,4,5.8,0.703,2.5,6.8,9.3,2,1.4,1.2,3.3,3.7,21,randoan01,101,108,randoan01,345,Anthony Randolph,C,21,MIN,23,463,18.5,0.537,0,0.338,7.5,21.7,14.4,10.3,1.9,2.6,14.6,27.1,,0.2,0.5,0.7,0.069,,-0.7,-0.3,-1,0.1,randoan01,345,Anthony Randolph,C,21,MIN,23,463,,,,22%,78%,-11.3,-4.8,16,11,20,6,37,4,58,8,15,randoan01,345,Anthony Randolph,C,21,MIN,23,463,0.498,8.6,,1,0.393,0.205,0.119,0.283,0,,0.498,0.674,0.378,0.385,0.387,,,0.587,,,0.1,21,,,,,0,0,randoan01
346,Zach Randolph,PF,29,MEM,75,74,36.3,8,15.8,0.503,0.1,0.6,0.186,7.9,15.3,0.515,0.507,4,5.3,0.758,4.3,7.8,12.2,2.2,0.8,0.3,2,2.3,20.1,randoza01,346,Zach Randolph,PF,29,MEM,75,74,2724,7.9,15.7,0.503,0.1,0.6,0.186,7.8,15.1,0.515,4,5.2,0.758,4.3,7.8,12.1,2.2,0.8,0.3,2,2.3,19.9,randoza01,115,105,randoza01,346,Zach Randolph,PF,29,MEM,75,2724,22.6,0.552,0.036,0.333,14.2,26,20.1,10.2,1.2,0.7,10,25,,6.8,3.7,10.5,0.185,,3.8,-1.2,2.6,3.2,randoza01,346,Zach Randolph,PF,29,MEM,75,2724,,,,75%,25%,4.9,7.5,52,45,68,29,168,4,366,48,109,randoza01,346,Zach Randolph,PF,29,MEM,75,2724,0.503,7.3,,0.964,0.394,0.329,0.116,0.125,0.036,,0.515,0.654,0.458,0.348,0.385,0.186,,0.485,1,,0.011,13,,0.116,0.4,,2,0,randoza01
347,Theo Ratliff,C,37,LAL,10,0,7.1,0.1,0.6,0.167,0,0,,0.1,0.6,0.167,0.167,0,0.2,0,0.6,0.7,1.3,0.3,0.2,0.5,0.3,0.7,0.2,ratlith01,347,Theo Ratliff,C,37,LAL,10,0,71,0.5,3,0.167,0,0,,0.5,3,0.167,0,1,0,3,3.5,6.6,1.5,1,2.5,1.5,3.5,1,ratlith01,67,103,ratlith01,347,Theo Ratliff,C,37,LAL,10,71,4.4,0.145,0,0.333,9.9,10.8,10.4,5.5,1.5,5.4,30.4,6.3,,-0.1,0.1,0,0,,-4.9,1.4,-3.5,0,ratlith01,347,Theo Ratliff,C,37,LAL,10,71,,,,23%,77%,-10.6,-17.8,1,1,4,1,0,0,6,0,1,ratlith01,347,Theo Ratliff,C,37,LAL,10,71,0.167,5.7,,1,0.5,0.333,0.167,0,0,,0.167,0.333,0,0,,,,1,,,0.167,1,,,,,0,0,ratlith01
348,Andy Rautins,SG,24,NYK,5,0,4.8,0.6,1.4,0.429,0.2,0.8,0.25,0.4,0.6,0.667,0.5,0.2,0.4,0.5,0,0.2,0.2,0.6,0.2,0,1.4,0,1.6,rautian01,348,Andy Rautins,SG,24,NYK,5,0,24,4.5,10.5,0.429,1.5,6,0.25,3,4.5,0.667,1.5,3,0.5,0,1.5,1.5,4.5,1.5,0,10.5,0,12,rautian01,60,113,rautian01,348,Andy Rautins,SG,24,NYK,5,24,-1.2,0.508,0.571,0.286,0,4.8,2.4,18.7,2.1,0,47,27.5,,-0.2,0,-0.2,-0.314,,-8,-5.2,-13.2,-0.1,rautian01,348,Andy Rautins,SG,24,NYK,5,24,57%,43%,,,,-21.6,-22.9,5,1,0,0,1,0,6,0,0,rautian01,348,Andy Rautins,SG,24,NYK,5,24,0.429,20.7,,0.429,0.143,0,0,0.286,0.571,,0.667,0,,,1,0.25,,1,1,,0,0,,0,,,0,0,rautian01
349,Michael Redd,SG,31,MIL,10,0,13.4,1.8,4.5,0.4,0.4,1.7,0.235,1.4,2.8,0.5,0.444,0.4,0.4,1,0,0.8,0.8,1.2,0.2,0.1,0.4,0.4,4.4,reddmi01,349,Michael Redd,SG,31,MIL,10,0,134,4.8,12.1,0.4,1.1,4.6,0.235,3.8,7.5,0.5,1.1,1.1,1,0,2.1,2.1,3.2,0.5,0.3,1.1,1.1,11.8,reddmi01,99,108,reddmi01,349,Michael Redd,SG,31,MIL,10,134,9.7,0.47,0.378,0.089,0,7.1,3.5,15.6,0.8,0.6,7.9,17.7,,0,0.1,0.1,0.048,,-2.6,-1.4,-4,-0.1,reddmi01,349,Michael Redd,SG,31,MIL,10,134,,90%,10%,,,4.7,5.8,2,0,2,2,2,0,27,0,0,reddmi01,349,Michael Redd,SG,31,MIL,10,134,0.4,16.5,,0.622,0.111,0.156,0.067,0.289,0.378,,0.5,1,0.571,0,0.385,0.235,,0.5,1,,0,0,,0.529,0.222,,0,0,reddmi01
350,J.J. Redick,SG,26,ORL,59,5,25.6,3.3,7.6,0.441,1.5,3.7,0.397,1.9,3.9,0.482,0.538,1.9,2.2,0.875,0.1,1.8,1.9,1.7,0.5,0.1,0.9,1.4,10.1,redicjj01,350,J.J. Redick,SG,26,ORL,59,5,1513,4.7,10.6,0.441,2.1,5.2,0.397,2.6,5.4,0.482,2.7,3,0.875,0.1,2.5,2.7,2.4,0.7,0.1,1.3,1.9,14.1,redicjj01,117,106,redicjj01,350,J.J. Redick,SG,26,ORL,59,1513,12.8,0.589,0.49,0.286,0.5,8.1,4.4,11,1,0.2,9.5,17,,2.7,1.8,4.5,0.142,,0.4,0.7,1.1,1.2,redicjj01,350,J.J. Redick,SG,26,ORL,59,1513,,99%,1%,,,3.4,-4.5,29,13,42,4,36,12,245,9,8,redicjj01,350,J.J. Redick,SG,26,ORL,59,1513,0.441,18.2,,0.51,0.13,0.092,0.081,0.208,0.49,,0.482,0.621,0.39,0.5,0.43,0.397,,0.527,0.908,,0,0,,0.256,0.393,,0,0,redicjj01
351,Jason Richardson,SG,30,TOT,80,80,33.9,5.9,13.2,0.447,2.4,6,0.395,3.5,7.2,0.49,0.536,1.5,2,0.73,0.8,3.3,4.1,1.8,1.2,0.2,1.2,2,15.6,richaja01,351,Jason Richardson,SG,30,TOT,80,80,2715,6.3,14,0.447,2.5,6.4,0.395,3.8,7.7,0.49,1.5,2.1,0.73,0.9,3.5,4.4,1.9,1.2,0.2,1.3,2.1,16.6,richaja01,110,106,richaja01,351,Jason Richardson,SG,30,TOT,80,2715,15,0.555,0.454,0.151,2.9,11.1,7.1,9.2,1.8,0.4,7.8,20.6,,3.6,3.3,6.9,0.123,,1.2,0.5,1.7,2.5,richaja01,351,Jason Richardson,SG,30,TOT,80,2715,1%,76%,24%,,,4.9,1.6,43,32,73,11,55,8,350,7,28,richaja01,351,Jason Richardson,SG,30,TOT,80,2715,0.447,16.2,,0.546,0.217,0.115,0.051,0.164,0.454,,0.49,0.677,0.38,0.333,0.37,0.395,,0.597,0.931,,0.038,36,,0.326,0.41,,1,0,richaja01
351,Jason Richardson,SG,30,PHO,25,25,31.8,7.3,15.6,0.47,2.5,5.9,0.419,4.8,9.6,0.502,0.55,2.2,2.9,0.764,1.3,3.1,4.4,1.4,1.1,0.1,1.2,1.8,19.3,richaja01,351,Jason Richardson,SG,30,PHO,25,25,796,8.3,17.6,0.47,2.8,6.7,0.419,5.5,10.9,0.502,2.5,3.3,0.764,1.5,3.5,5,1.6,1.2,0.1,1.4,2.1,21.8,richaja01,112,112,richaja01,351,Jason Richardson,SG,30,PHO,25,796,19.1,0.574,0.38,0.185,4.8,11.3,8,7.9,1.7,0.3,6.7,25.5,,1.5,0.4,1.9,0.117,,3.2,-1.4,1.7,0.7,richaja01,351,Jason Richardson,SG,30,PHO,25,796,1%,100%,,,,-1.3,-0.7,13,9,18,4,24,1,89,3,11,richaja01,351,Jason Richardson,SG,30,PHO,25,796,0.47,14.9,,0.62,0.26,0.121,0.057,0.183,0.38,,0.502,0.693,0.362,0.364,0.366,0.419,,0.57,0.968,,0.054,20,,0.358,0.472,,0,0,richaja01
351,Jason Richardson,SG,30,ORL,55,55,34.9,5.3,12.1,0.433,2.3,6,0.384,2.9,6.1,0.482,0.528,1.1,1.6,0.701,0.6,3.4,4,2,1.2,0.2,1.2,2.1,13.9,richaja01,351,Jason Richardson,SG,30,ORL,55,55,1919,5.4,12.5,0.433,2.4,6.2,0.384,3,6.3,0.482,1.1,1.6,0.701,0.6,3.5,4.1,2.1,1.2,0.2,1.2,2.2,14.4,richaja01,109,103,richaja01,351,Jason Richardson,SG,30,ORL,55,1919,13.2,0.543,0.496,0.13,2.1,11,6.7,9.7,1.8,0.4,8.4,18.6,,2.1,2.9,5,0.125,,0.4,1.3,1.6,1.7,richaja01,351,Jason Richardson,SG,30,ORL,55,1919,1%,66%,33%,,,7.4,2.6,30,23,55,7,31,7,261,4,17,richaja01,351,Jason Richardson,SG,30,ORL,55,1919,0.433,17,,0.504,0.192,0.111,0.048,0.153,0.496,,0.482,0.664,0.392,0.313,0.373,0.384,,0.617,0.913,,0.028,16,,0.311,0.379,,1,0,richaja01
352,Quentin Richardson,SF,30,ORL,57,19,16.8,1.5,4.5,0.341,0.7,2.6,0.288,0.8,1.9,0.413,0.424,0.6,0.8,0.75,0.7,2.4,3.1,0.7,0.4,0.1,0.6,1.3,4.4,richaqu01,352,Quentin Richardson,SF,30,ORL,57,19,955,3.3,9.6,0.341,1.6,5.5,0.288,1.7,4.1,0.413,1.2,1.7,0.75,1.5,5.2,6.7,1.4,0.9,0.2,1.2,2.8,9.4,richaqu01,97,103,richaqu01,352,Quentin Richardson,SF,30,ORL,57,955,8.1,0.454,0.573,0.173,4.9,16.6,10.9,6.1,1.4,0.4,10.7,14.9,,-0.2,1.5,1.3,0.067,,-2.4,0.9,-1.5,0.1,richaqu01,352,Quentin Richardson,SF,30,ORL,57,955,,12%,87%,1%,,2.6,-4.7,21,8,34,1,17,16,88,1,14,richaqu01,352,Quentin Richardson,SF,30,ORL,57,955,0.341,16.9,,0.427,0.235,0.106,0.027,0.059,0.573,,0.413,0.55,0.259,0.429,0.133,0.288,,0.289,1,,0.02,5,,0.26,0.237,,1,0,richaqu01
353,Luke Ridnour,PG,29,MIN,71,66,30.4,4.5,9.6,0.468,1.1,2.6,0.44,3.4,7,0.479,0.528,1.7,1.9,0.883,0.5,2.3,2.8,5.4,1.3,0.1,2.2,2.1,11.8,ridnolu01,353,Luke Ridnour,PG,29,MIN,71,66,2159,5.3,11.4,0.468,1.4,3.1,0.44,4,8.3,0.479,2,2.3,0.883,0.6,2.7,3.3,6.4,1.5,0.2,2.6,2.4,14,ridnolu01,112,113,ridnolu01,353,Luke Ridnour,PG,29,MIN,71,2159,15,0.567,0.27,0.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,,3.2,0.8,4,0.089,,0.7,-0.7,0,1.1,ridnolu01,353,Luke Ridnour,PG,29,MIN,71,2159,100%,,,,,-5.8,2.6,95,37,61,9,35,8,895,8,25,ridnolu01,353,Luke Ridnour,PG,29,MIN,71,2159,0.468,15.3,,0.73,0.153,0.162,0.12,0.295,0.27,,0.479,0.5,0.427,0.573,0.458,0.44,,0.252,0.444,,0,0,,0.234,0.535,,0,0,ridnolu01
354,Nate Robinson,PG,26,TOT,59,11,17.2,2.5,6.4,0.399,1.1,3.4,0.325,1.4,3,0.483,0.485,0.6,0.7,0.818,0.3,1.3,1.5,1.9,0.5,0.1,1.2,1.9,6.8,robinna01,354,Nate Robinson,PG,26,TOT,59,11,1013,5.3,13.4,0.399,2.3,7.1,0.325,3,6.3,0.483,1.3,1.6,0.818,0.5,2.7,3.2,3.9,1,0.1,2.4,4.1,14.3,robinna01,96,104,robinna01,354,Nate Robinson,PG,26,TOT,59,1013,10,0.507,0.532,0.117,1.9,8.6,5.5,17.8,1.5,0.3,14.7,21.9,,-0.4,1.5,1.1,0.051,,-2.5,-0.1,-2.6,-0.2,robinna01,354,Nate Robinson,PG,26,TOT,59,1013,100%,,,,,1.3,-5.9,29,17,41,15,19,8,240,3,8,robinna01,354,Nate Robinson,PG,26,TOT,59,1013,0.399,18.8,,0.468,0.144,0.032,0.077,0.215,0.532,,0.483,0.722,0.333,0.414,0.37,0.325,,0.388,0.738,,0.005,2,,0.215,0.442,,1,0,robinna01
354,Nate Robinson,PG,26,BOS,55,11,17.9,2.7,6.6,0.404,1.1,3.5,0.328,1.5,3.1,0.491,0.492,0.6,0.7,0.825,0.3,1.3,1.6,1.9,0.5,0.1,1.2,1.9,7.1,robinna01,354,Nate Robinson,PG,26,BOS,55,11,983,5.3,13.2,0.404,2.3,7,0.328,3,6.2,0.491,1.2,1.5,0.825,0.5,2.7,3.3,3.8,1.1,0.1,2.4,3.9,14.2,robinna01,96,104,robinna01,354,Nate Robinson,PG,26,BOS,55,983,10.2,0.512,0.532,0.111,2,8.7,5.6,17.4,1.6,0.3,14.8,21.7,,-0.3,1.5,1.1,0.054,,-2.3,0,-2.3,-0.1,robinna01,354,Nate Robinson,PG,26,BOS,55,983,100%,,,,,2.4,-4.9,28,17,38,14,17,7,226,3,8,robinna01,354,Nate Robinson,PG,26,BOS,55,983,0.404,18.8,,0.468,0.144,0.033,0.069,0.222,0.532,,0.491,0.712,0.333,0.48,0.375,0.328,,0.373,0.762,,0.006,2,,0.219,0.452,,1,0,robinna01
354,Nate Robinson,PG,26,OKC,4,0,7.5,1,3.8,0.267,0.5,2,0.25,0.5,1.8,0.286,0.333,0.8,1,0.75,0,0.3,0.3,1.5,0,0,0.5,2,3.3,robinna01,354,Nate Robinson,PG,26,OKC,4,0,30,4.8,18,0.267,2.4,9.6,0.25,2.4,8.4,0.286,3.6,4.8,0.75,0,1.2,1.2,7.2,0,0,2.4,9.6,15.6,robinna01,90,115,robinna01,354,Nate Robinson,PG,26,OKC,4,30,3.3,0.388,0.533,0.267,0,3.8,2,31.6,0,0,10.7,28.4,,0,0,0,-0.063,,-7.8,-5.1,-12.9,-0.1,robinna01,354,Nate Robinson,PG,26,OKC,4,30,100%,,,,,-35,-39.5,1,0,3,1,2,1,14,0,0,robinna01,354,Nate Robinson,PG,26,OKC,4,30,0.267,18,,0.467,0.133,0,0.267,0.067,0.533,,0.286,1,,0,0,0.25,,1,0,,0,0,,0.125,0,,0,0,robinna01
355,Rajon Rondo,PG,24,BOS,68,68,37.2,4.7,9.9,0.475,0.1,0.6,0.233,4.5,9.2,0.491,0.482,1.1,1.9,0.568,1.3,3.1,4.4,11.2,2.3,0.2,3.4,1.8,10.6,rondora01,355,Rajon Rondo,PG,24,BOS,68,68,2527,4.5,9.5,0.475,0.1,0.6,0.233,4.4,8.9,0.491,1.1,1.9,0.568,1.2,3,4.2,10.8,2.2,0.2,3.3,1.7,10.3,rondora01,104,100,rondora01,355,Rajon Rondo,PG,24,BOS,68,2527,17.1,0.495,0.064,0.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,,1.8,4.8,6.6,0.126,,1.6,1.4,3.1,3.2,rondora01,355,Rajon Rondo,PG,24,BOS,68,2527,93%,7%,,,,8.7,7.4,160,43,40,15,53,13,1672,12,51,rondora01,355,Rajon Rondo,PG,24,BOS,68,2527,0.475,9.7,,0.936,0.415,0.16,0.061,0.3,0.064,,0.491,0.633,0.318,0.341,0.418,0.233,,0.312,0.6,,0.004,3,,0.093,0,,1,0,rondora01
356,Derrick Rose,PG,22,CHI,81,81,37.4,8.8,19.7,0.445,1.6,4.8,0.332,7.2,15,0.481,0.485,5.9,6.9,0.858,1,3.1,4.1,7.7,1,0.6,3.4,1.7,25,rosede01,356,Derrick Rose,PG,22,CHI,81,81,3026,8.5,19,0.445,1.5,4.6,0.332,6.9,14.4,0.481,5.7,6.6,0.858,1,3,3.9,7.4,1,0.6,3.3,1.6,24.1,rosede01,113,103,rosede01,356,Derrick Rose,PG,22,CHI,81,3026,23.5,0.55,0.241,0.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,,8.3,4.8,13.1,0.208,,6.3,0.5,6.8,6.7,rosede01,356,Derrick Rose,PG,22,CHI,81,3026,95%,5%,,,,8.8,2.8,151,90,76,14,243,14,1409,50,127,rosede01,356,Derrick Rose,PG,22,CHI,81,3026,0.445,13,,0.759,0.294,0.164,0.105,0.196,0.241,,0.481,0.611,0.374,0.437,0.399,0.332,,0.204,0.594,,0.02,32,,0.052,0.3,,9,0,rosede01
357,Quinton Ross,SF,29,NJN,36,4,9.8,0.7,1.6,0.441,0,0.1,0,0.7,1.6,0.464,0.441,0.1,0.4,0.357,0.3,0.6,0.8,0.3,0.1,0.2,0.2,1.1,1.6,rossqu01,357,Quinton Ross,SF,29,NJN,36,4,353,2.7,6,0.441,0,0.3,0,2.7,5.7,0.464,0.5,1.4,0.357,1,2,3.1,1,0.3,0.6,0.7,4.1,5.8,rossqu01,92,114,rossqu01,357,Quinton Ross,SF,29,NJN,36,353,3.7,0.437,0.051,0.237,3.3,6.9,5,4.3,0.5,1.3,9.7,9.5,,-0.1,0.1,0,-0.007,,-5.3,-0.8,-6.2,-0.4,rossqu01,357,Quinton Ross,SF,29,NJN,36,353,,26%,73%,1%,,6.1,14.6,4,1,23,1,5,4,23,2,2,rossqu01,357,Quinton Ross,SF,29,NJN,36,353,0.441,16.9,,0.949,0.119,0.034,0.085,0.712,0.051,,0.464,0.714,0.5,0.4,0.429,0,,1,,,0,0,,0,,,1,0,rossqu01
358,Brandon Roy,SG,26,POR,47,23,27.9,4.4,11.1,0.4,0.8,2.4,0.333,3.6,8.7,0.418,0.436,2.5,2.9,0.848,0.6,2,2.6,2.7,0.8,0.3,1.2,1.6,12.2,roybr01,358,Brandon Roy,SG,26,POR,47,23,1310,5.7,14.4,0.4,1,3.1,0.333,4.7,11.2,0.418,3.2,3.8,0.848,0.8,2.6,3.3,3.5,1,0.3,1.5,2.1,15.7,roybr01,105,110,roybr01,358,Brandon Roy,SG,26,POR,47,1310,13.9,0.491,0.218,0.264,2.5,9.1,5.6,16.8,1.5,0.8,8.6,22.8,,1.2,0.9,2.1,0.077,,0.2,-0.4,-0.2,0.6,roybr01,358,Brandon Roy,SG,26,POR,47,1310,,37%,62%,2%,,2.7,1.7,24,20,26,5,51,7,310,10,25,roybr01,358,Brandon Roy,SG,26,POR,47,1310,0.4,14.1,,0.782,0.187,0.145,0.164,0.285,0.218,,0.418,0.592,0.395,0.36,0.349,0.333,,0.298,0.789,,0.004,2,,0.281,0.281,,0,0,roybr01
359,Brandon Rush,SG,25,IND,67,21,26.2,3.2,7.7,0.421,1.4,3.3,0.417,1.9,4.4,0.425,0.512,1.2,1.6,0.755,0.5,2.7,3.2,0.9,0.6,0.5,1,1.6,9.1,rushbr01,359,Brandon Rush,SG,25,IND,67,21,1754,4.5,10.6,0.421,1.9,4.6,0.417,2.5,6,0.425,1.6,2.2,0.755,0.7,3.8,4.5,1.3,0.8,0.7,1.4,2.2,12.5,rushbr01,104,108,rushbr01,359,Brandon Rush,SG,25,IND,67,1754,10.6,0.54,0.433,0.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,,0.9,1.7,2.6,0.07,,-0.9,0,-0.8,0.5,rushbr01,359,Brandon Rush,SG,25,IND,67,1754,,99%,1%,,,-6.3,-8.8,29,23,62,9,47,2,140,4,34,rushbr01,359,Brandon Rush,SG,25,IND,67,1754,0.421,17.2,,0.567,0.167,0.083,0.076,0.241,0.433,,0.425,0.651,0.209,0.462,0.331,0.417,,0.492,0.946,,0.033,17,,0.345,0.429,,1,0,rushbr01
